timestamp_ms,open,high,low,close,volume
1784799720000,65678.8,65690.5,65678.7,65690.4,1.1797
1784799780000,65690.3,65699.0,65678.0,65693.4,4.1279
1784799840000,65693.3,65698.4,65693.3,65697.9,1.0965
1784799900000,65697.8,65699.0,65691.1,65698.9,0.6453
1784799960000,65699.0,65699.0,65678.2,65678.3,1.45
1784800020000,65678.2,65682.1,65674.4,65681.7,31.6913
1784800080000,65681.6,65681.7,65668.8,65670.1,1.1879
1784800140000,65670.1,65677.2,65669.0,65669.2,0.982
1784800200000,65669.2,65675.0,65668.8,65674.7,26.6243
1784800260000,65674.8,65674.8,65639.3,65645.0,4.3658
1784800320000,65645.0,65647.9,65635.0,65646.7,3.0879
1784800380000,65646.7,65671.6,65644.6,65671.4,2.4133
1784800440000,65671.4,65671.5,65639.0,65642.0,2.6629
1784800500000,65642.0,65646.2,65632.5,65645.6,8.0728
1784800560000,65645.7,65645.7,65635.5,65638.4,2.9116
1784800620000,65638.4,65657.7,65637.3,65642.0,2.0855
1784800680000,65641.9,65641.9,65597.9,65598.0,7.737
1784800740000,65598.0,65608.2,65591.5,65608.2,2.4509
1784800800000,65608.1,65619.4,65554.2,65558.1,5.5834
1784800860000,65558.2,65576.3,65557.7,65575.9,6.2694
1784800920000,65575.9,65607.7,65575.8,65599.7,5.6428
1784800980000,65599.7,65617.2,65590.0,65617.1,1.7107
1784801040000,65617.1,65632.8,65617.1,65632.4,2.325
1784801100000,65632.3,65675.8,65632.3,65666.4,2.5863
1784801160000,65666.4,65666.4,65638.6,65638.6,0.718
1784801220000,65638.7,65662.2,65624.5,65662.0,1.1993
1784801280000,65662.1,65663.5,65634.8,65634.9,2.2752
1784801340000,65634.8,65655.0,65634.8,65655.0,0.5723
1784801400000,65654.9,65669.0,65652.0,65662.9,3.474
1784801460000,65662.9,65668.9,65655.1,65663.3,4.7818
1784801520000,65663.3,65680.7,65660.7,65673.4,1.2011
1784801580000,65673.3,65682.0,65603.1,65675.5,2.5721
1784801640000,65675.4,65682.0,65675.4,65681.9,0.5457
1784801700000,65681.9,65694.7,65679.4,65694.4,5.2556
1784801760000,65694.4,65695.2,65671.0,65693.4,1.0955
1784801820000,65693.4,65693.4,65675.1,65675.6,1.0147
1784801880000,65675.5,65683.0,65664.0,65682.9,1.3918
1784801940000,65681.9,65681.9,65676.2,65679.4,0.94
1784802000000,65679.3,65679.3,65648.9,65651.4,1.0826
1784802060000,65651.5,65657.0,65645.6,65656.9,0.5551
1784802120000,65656.9,65671.6,65656.4,65670.9,0.9954
1784802180000,65670.9,65674.8,65653.5,65661.9,0.3516
1784802240000,65661.9,65682.7,65661.9,65682.6,1.6888
1784802300000,65682.7,65691.3,65682.4,65691.3,1.2675
1784802360000,65691.3,65719.0,65691.3,65719.0,5.3003
1784802420000,65719.0,65730.0,65708.8,65727.3,18.043
1784802480000,65727.3,65728.9,65727.3,65728.9,3.7926
1784802540000,65728.8,65730.0,65728.8,65730.0,3.4455
1784802600000,65730.0,65750.0,65715.8,65730.8,31.2444
1784802660000,65730.9,65754.5,65730.8,65743.0,6.6159
1784802720000,65743.0,65743.0,65722.4,65731.3,2.6779
1784802780000,65731.3,65740.6,65725.5,65729.9,7.5957
1784802840000,65729.8,65729.9,65706.5,65710.1,28.9654
1784802900000,65709.6,65740.6,65709.4,65730.4,2.7866
1784802960000,65730.3,65745.3,65730.3,65745.2,2.5664
1784803020000,65745.3,65747.5,65742.4,65742.4,1.8953
1784803080000,65741.8,65741.9,65736.9,65739.5,4.1698
1784803140000,65739.5,65739.5,65729.9,65738.5,3.3224
1784803200000,65738.4,65740.6,65738.0,65739.8,1.3573
1784803260000,65739.7,65746.3,65739.7,65744.7,3.9398
1784803320000,65744.6,65745.7,65744.6,65745.1,0.9247
1784803380000,65745.1,65745.1,65736.7,65737.8,15.3061
1784803440000,65737.9,65750.0,65737.8,65750.0,1.3584
1784803500000,65750.0,65751.3,65749.9,65750.9,14.0827
1784803560000,65750.9,65754.3,65747.3,65747.3,0.9795
1784803620000,65747.4,65747.4,65731.8,65736.3,0.6835
1784803680000,65736.2,65752.7,65736.2,65752.6,4.6419
1784803740000,65752.7,65752.7,65751.8,65752.2,0.685
1784803800000,65752.3,65752.6,65750.0,65750.1,6.4638
1784803860000,65750.0,65750.0,65721.8,65722.6,5.3978
1784803920000,65722.6,65726.9,65703.1,65713.7,16.6235
1784803980000,65713.7,65717.4,65713.6,65716.5,31.3761
1784804040000,65716.5,65716.5,65695.3,65697.0,1.8664
1784804100000,65697.0,65713.2,65695.1,65695.2,1.0144
1784804160000,65695.1,65711.4,65693.3,65711.3,20.4709
1784804220000,65711.4,65711.4,65687.7,65688.6,0.7062
1784804280000,65688.5,65695.6,65687.9,65688.4,1.2813
1784804340000,65688.5,65700.0,65688.4,65699.9,1.1114
1784804400000,65700.0,65705.0,65698.8,65701.1,1.0322
1784804460000,65701.1,65701.4,65682.4,65682.4,1.7324
1784804520000,65680.1,65680.1,65663.9,65670.5,3.5774
1784804580000,65670.5,65670.6,65660.8,65667.8,1.1074
1784804640000,65667.8,65668.1,65657.4,65657.5,2.9307
1784804700000,65657.4,65657.5,65627.0,65638.7,3.3947
1784804760000,65638.8,65664.1,65638.7,65664.0,1.1145
1784804820000,65664.0,65664.1,65652.8,65657.0,14.8959
1784804880000,65657.0,65657.1,65638.8,65649.8,6.4722
1784804940000,65649.8,65651.1,65624.1,65631.6,38.5491
1784805000000,65631.6,65641.3,65631.3,65641.3,5.6189
1784805060000,65641.2,65662.1,65640.4,65662.1,7.0258
1784805120000,65662.1,65671.6,65657.0,65670.8,1.6483
1784805180000,65670.8,65670.8,65656.2,65656.2,1.3117
1784805240000,65656.1,65684.1,65656.0,65683.0,0.9183
1784805300000,65681.8,65689.0,65678.0,65686.0,1.9257
1784805360000,65686.0,65686.8,65686.0,65686.8,14.3718
1784805420000,65686.7,65686.8,65652.0,65652.1,0.9631
1784805480000,65652.0,65659.3,65652.0,65658.8,0.3861
1784805540000,65658.9,65658.9,65658.3,65658.8,13.5747
1784805600000,65658.8,65658.8,65637.1,65637.1,1.5845
1784805660000,65637.2,65638.5,65634.9,65638.4,26.3656
1784805720000,65638.4,65640.0,65623.0,65626.1,0.5971
1784805780000,65626.2,65626.2,65600.7,65600.7,7.0177
1784805840000,65600.0,65613.8,65591.1,65613.8,6.1448
1784805900000,65613.8,65613.8,65613.7,65613.7,1.3444
1784805960000,65613.7,65613.8,65612.4,65612.5,0.3188
1784806020000,65612.4,65624.1,65612.2,65624.1,1.2558
1784806080000,65624.1,65624.4,65624.0,65624.1,0.5277
1784806140000,65624.0,65624.0,65593.1,65594.5,1.9919
1784806200000,65594.5,65595.2,65586.5,65586.6,2.0614
1784806260000,65586.6,65596.4,65574.4,65595.9,7.8237
1784806320000,65596.0,65611.5,65580.9,65581.0,1.1029
1784806380000,65580.8,65586.1,65571.6,65571.7,14.3083
1784806440000,65571.7,65599.5,65571.6,65599.4,1.2693
1784806500000,65599.4,65599.5,65559.9,65561.5,15.2003
1784806560000,65561.5,65586.2,65554.8,65576.5,15.8854
1784806620000,65573.3,65573.3,65560.2,65566.8,2.468
1784806680000,65566.8,65566.9,65557.7,65557.8,2.4942
1784806740000,65557.8,65557.8,65554.8,65555.4,2.9901
1784806800000,65555.4,65555.4,65524.3,65524.8,9.5355
1784806860000,65524.7,65532.1,65519.5,65520.7,2.5166
1784806920000,65520.7,65555.0,65520.7,65554.9,2.8808
1784806980000,65554.9,65555.0,65530.1,65531.6,16.5218
1784807040000,65531.6,65534.2,65530.0,65530.2,7.7916
1784807100000,65530.2,65543.4,65530.1,65534.5,2.8319
1784807160000,65534.5,65543.4,65520.7,65521.0,4.5446
1784807220000,65521.0,65521.1,65509.2,65515.7,9.2441
1784807280000,65515.8,65551.6,65515.7,65544.0,14.8114
1784807340000,65544.0,65544.6,65528.0,65528.1,3.0909
1784807400000,65528.1,65548.3,65528.1,65529.6,2.6999
1784807460000,65529.6,65531.2,65529.5,65530.8,0.9666
